what,kind,bundleId,bundleVersion,description,time
started,bundle,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch",1432875805375
started,bundle,com.altera.sbtgui.project,14.0.0.200,"com.altera.sbtgui.project",1432875805376
started,bundle,com.altera.systemconsole,14.0.0.200,"com.altera.systemconsole",1432875805376
started,bundle,com.altera.systemconsole.designs.plugin,14.0.0.200,"com.altera.systemconsole.designs.plugin",1432875805376
started,bundle,com.altera.utilities,14.0.0.200,"com.altera.utilities",1432875805377
os,sysinfo,,,"win32",1432875805379
arch,sysinfo,,,"x86_64",1432875805379
ws,sysinfo,,,"win32",1432875805379
locale,sysinfo,,,"en_US",1432875805379
processors,sysinfo,,,"8",1432875805379
